1276;-0.0;0.6
1277;-0.0;0.6
1278;-0.0;0.6
1279;-0.0;0.6
1280;-0.0;0.6
1281;-0.0;0.6
1282;-0.0;0.6
1283;-0.0;0.6
1284;-0.0;0.6
1285;-0.0;0.6
1286;-1.0;0.6
1287;-1.0;0.6
1288;-1.0;0.6
1289;-1.0;0.6
1290;-1.0;0.6
1291;-1.0;0.6
1292;-1.0;0.6
1293;-1.0;0.6
1294;-1.0;0.6
1295;-1.0;0.6
1296;-1.0;0.6
1297;-1.0;0.6
1298;-1.0;0.6
1299;-1.0;0.6
1300;-1.0;0.6
1301;-0.2;0.6
1302;-0.2;0.6
1303;-0.2;0.6
1304;-0.0;0.6
1305;-0.0;0.6
1306;-0.0;0.6
1307;-0.5;0.6
1308;-1.0;0.6
1309;-0.2;0.6
1310;-0.2;0.6
1311;-0.2;0.6
1312;-0.2;0.6
1313;-1.0;0.6
1314;-1.0;0.6
1315;-1.0;0.6
1316;-1.0;0.6
1317;-1.0;0.6
1318;-1.0;0.6
1319;-1.0;0.6
1320;-1.0;0.6
1321;-0.0;0.6
1322;-0.0;0.6
1323;-0.3;0.6
1324;-1.0;0.6
1325;-1.0;0.6
1326;-0.2;0.6
1327;-0.1;0.6
1328;-1.0;0.6
1329;-1.0;0.6
1330;-1.0;0.6
1331;-0.5;0.6
1332;-0.5;0.6
1333;-0.0;0.6
1334;-0.0;0.6
1335;-0.0;0.6
1336;-0.0;0.6
1337;-0.0;0.6
1338;-0.0;0.6
1339;-0.0;0.6
1340;-0.0;0.6
1341;-0.0;0.6
1342;-0.0;0.6
1343;-0.6;0.6
1344;-1.0;0.6
1345;-0.9;0.6
1346;-0.1;0.6
1347;-0.1;0.6
1348;-0.1;0.6
1349;-0.0;0.6
1350;-0.0;0.6
1351;-0.0;0.6
1352;-0.2;0.6
1353;-0.2;0.6
1354;-1.0;0.6
1355;-1.0;0.6
1356;-1.0;0.6
1357;-1.0;0.6
1358;-1.0;0.6
1359;-1.0;0.6
1360;-1.0;0.6
1361;-1.0;0.6
1362;-1.0;0.6
1363;-1.0;0.6
1364;-1.0;0.6
1365;-1.0;0.6
1366;-1.0;0.6
1367;-0.8;0.6
1368;-0.7;0.6
1369;-0.5;0.6
1370;-0.0;0.6
1371;-0.0;0.6
1372;-0.0;0.6
1373;-0.0;0.6
1374;-0.0;0.6
1375;-0.9;0.6
1376;-1.0;0.6
1377;-1.0;0.6
1378;-1.0;0.6
1379;-1.0;0.6
1380;-1.0;0.6
1381;-1.0;0.6
1382;-1.0;0.6
1383;-1.0;0.6
1384;-1.0;0.6
1385;-1.0;0.6
1386;-1.0;0.6
1387;-1.0;0.6
1388;-0.0;0.6
1389;-0.0;0.6
1390;-0.0;0.6
1391;-0.0;0.6
1392;-0.0;0.6
1393;-0.0;0.6
1394;-0.0;0.6
1395;-0.0;0.6
1396;-0.0;0.6
1397;-0.0;0.6
1398;-1.0;0.6
1399;-1.0;0.6
1400;-1.0;0.6
1401;-1.0;0.6
1402;-1.0;0.6
1403;-1.0;0.6
1404;-1.0;0.6
1405;-0.6;0.6
1406;-0.6;0.6
1407;-0.6;0.6
1408;-0.6;0.6
1409;-0.8;0.6
1410;-1.0;0.6
1411;-1.0;0.6
1412;-1.0;0.6
1413;-1.0;0.6
1414;-1.0;0.6
1415;-1.0;0.6
1416;-0.9;0.6
1417;-0.0;0.6
1418;-0.0;0.6
1419;-0.0;0.6
1420;-0.0;0.6
1421;-0.0;0.6
1422;-0.6;0.6
1423;-1.0;0.6
1424;-1.0;0.6
1425;-1.0;0.6
1426;-1.0;0.6
1427;-1.0;0.6
1428;-1.0;0.6
1429;-0.5;0.6
1430;-0.0;0.6
1431;-0.0;0.6
1432;-0.1;0.6
1433;-0.2;0.6
1434;-0.2;0.6
1435;-0.2;0.6
1436;-1.0;0.6
1437;-1.0;0.6
1438;-0.9;0.6
1439;-0.0;0.6
1440;-0.0;0.6
1441;-0.0;0.6
1442;-0.0;0.6
1443;-0.0;0.6
1444;-0.0;0.6
1445;-0.0;0.6
1446;-0.0;0.6
1447;-0.0;0.6
1448;-0.3;0.6
1449;-0.3;0.6
1450;-0.3;0.6
1451;-0.0;0.6
1452;-0.0;0.6
1453;-0.0;0.6
1454;-0.0;0.6
1455;-0.0;0.6
1456;-0.0;0.6
1457;0.1;0.6
1458;0.4;0.6
1459;0.4;0.6
1460;-0.0;0.6
1461;-0.0;0.6
1462;-0.0;0.6
1463;-0.0;0.6
1464;-0.0;0.6
1465;-0.0;0.6
1466;-0.0;0.6
1467;-0.0;0.6
1468;-0.0;0.6
1469;-0.0;0.6
1470;-0.0;0.6
1471;-0.8;0.6
1472;-1.0;0.6
1473;-0.0;0.6
1474;-0.0;0.6
1475;-0.0;0.6
1476;-0.0;0.6
1477;-0.0;0.6
1478;-0.1;0.6
1479;-1.0;0.6
1480;-1.0;0.6
1481;-0.0;0.6
1482;-0.0;0.6
1483;-0.0;0.6
1484;-0.0;0.6
1485;-0.0;0.6
1486;-0.0;0.6
1487;-0.0;0.6
1488;-0.0;0.6
1489;-0.0;0.6
1490;-0.0;0.6
1491;-0.0;0.6
1492;-0.0;0.6
1493;-0.0;0.6
1494;-0.0;0.6
1495;-0.0;0.6
1496;-0.0;0.6
1497;-0.0;0.6
1498;-0.0;0.6
1499;-0.4;0.6
1500;-0.0;0.6
1501;-0.0;0.6
1502;-0.0;0.6
1503;-0.0;0.6
1504;-0.2;0.6
1505;-0.2;0.6
1506;-0.2;0.6
1507;-0.2;0.6
1508;-0.0;0.6
1509;-0.0;0.6
1510;-0.0;0.6
1511;-0.0;0.5
1512;-0.0;0.5
1513;-0.0;0.5
1514;-0.0;0.5
1515;-0.0;0.5
1516;-0.0;0.5
1517;-0.0;0.5
1518;-0.0;0.5
1519;-0.0;0.5
1520;-0.0;0.5
1521;-0.0;0.5
1522;-0.0;0.6
1523;-0.0;0.6
1524;-0.0;0.6
1525;-0.0;0.6
1526;-0.0;0.6
1527;-0.0;0.6
1528;-0.0;0.6
1529;-0.0;0.7
1530;-0.1;0.7
1531;-0.3;0.7
1532;-0.3;0.7
1533;-0.2;0.7
1534;-0.2;0.7
1535;-0.2;0.7
1536;-0.2;0.7
1537;-0.2;0.7
1538;-0.1;0.7
1539;-0.2;0.7
1540;-0.3;0.7
1541;-0.3;0.7
1542;-0.0;0.7
1543;-0.0;0.7
1544;-0.0;0.7
1545;-0.0;0.7
1546;-0.0;0.7
1547;-0.0;0.7
1548;-0.0;0.7
1549;-0.0;0.7
1550;-0.6;0.7
1551;-1.0;0.7
1552;-1.0;0.7
1553;-1.0;0.7
1554;-1.0;0.7
1555;-1.0;0.7
1556;-1.0;0.7
1557;-1.0;0.7
1558;-0.9;0.7
1559;-0.9;0.7
1560;-0.9;0.7
1561;-0.9;0.7
1562;-0.8;0.7
1563;-0.3;0.7
1564;-0.0;0.7
1565;-0.0;0.7
1566;-0.0;0.7
1567;-0.1;0.7
1568;-1.0;0.7
1569;-1.0;0.7
1570;-1.0;0.7
1571;-1.0;0.7
1572;-1.0;0.7
1573;-1.0;0.7
1574;-1.0;0.7
1575;-1.0;0.7
1576;-1.0;0.7
1577;-1.0;0.7
1578;-1.0;0.7
1579;-1.0;0.7
1580;-1.0;0.7
1581;-1.0;0.7
1582;-1.0;0.7
1583;-1.0;0.7
1584;-1.0;0.7
1585;-1.0;0.7
1586;-1.0;0.7
1587;-1.0;0.7
1588;-1.0;0.7
1589;-1.0;0.7
1590;-1.0;0.7
1591;-1.0;0.7
1592;-1.0;0.7
1593;-1.0;0.7
1594;-1.0;0.7
1595;-1.0;0.7
1596;-0.3;0.7
1597;-0.0;0.7
1598;-0.0;0.7
1599;-0.0;0.7
1600;-0.0;0.7
1601;-0.0;0.7
1602;-0.2;0.7
1603;-1.0;0.7
1604;-1.0;0.7
1605;-1.0;0.7
1606;-1.0;0.7
1607;-1.0;0.7
1608;-1.0;0.7
1609;-1.0;0.7
1610;-1.0;0.7
1611;-0.1;0.7
1612;-0.0;0.7
1613;-0.8;0.7
1614;-1.0;0.7
1615;-1.0;0.7
1616;-1.0;0.7
1617;-1.0;0.7
1618;-1.0;0.7
1619;-1.0;0.7
1620;-1.0;0.7
1621;-1.0;0.7
1622;-1.0;0.7
1623;-1.0;0.7
1624;-1.0;0.7
1625;-1.0;0.7
1626;-1.0;0.7
1627;-1.0;0.7
1628;-1.0;0.7
1629;-1.0;0.7
1630;-1.0;0.7
1631;-1.0;0.7
1632;-1.0;0.7
1633;-1.0;0.7
1634;-1.0;0.7
1635;-1.0;0.7
1636;-1.0;0.7
1637;-1.0;0.7
1638;-1.0;0.7
1639;-1.0;0.6
1640;-1.0;0.7
1641;-1.0;-0.0
1642;-1.0;-0.0
1643;-1.0;-0.0
1644;-1.0;-0.0
1645;-1.0;-0.0
